src,dst,label,timestamp,event_type
poi-dd0347d5,sa-502ae3f9,DEPENDS_ON,782,add
customer-640,agreement-ca6198cd,HAS,783,add
agreement-ca6198cd,product-1,REFERS_TO,783,add
poi-1bd50347,agreement-ca6198cd,REFERS_TO,783,add
poi-1bd50347,sa-a028493c,DEPENDS_ON,783,add
customer-640,agreement-05515707,HAS,783,add
agreement-05515707,product-1,REFERS_TO,783,add
poi-6e0c326b,agreement-05515707,REFERS_TO,783,add
poi-6e0c326b,sa-70e45275,DEPENDS_ON,783,add
customer-640,agreement-5bf96359,HAS,783,add
agreement-5bf96359,product-1,REFERS_TO,783,add
poi-da90f789,agreement-5bf96359,REFERS_TO,783,add
poi-da90f789,sa-151623d1,DEPENDS_ON,783,add
cpe-c332c718,trunk-26b8dd58,DEPENDS_ON,784,delete
cpe-c46c57b4,trunk-26b8dd58,DEPENDS_ON,784,add
cpe-c332c718,trunk-f0d10be5,DEPENDS_ON,784,delete
cpe-c46c57b4,trunk-f0d10be5,DEPENDS_ON,784,add
sa-e698efc4,cpe-c332c718,DEPENDS_ON,784,delete
sa-e698efc4,cpe-c46c57b4,DEPENDS_ON,784,add
cpe-c332c718,port-197d40fd,DEPENDS_ON,784,delete
cpe-c46c57b4,port-197d40fd,DEPENDS_ON,784,add
poi-648643ae,agreement-3f2cf1bc,REFERS_TO,785,delete
poi-3aa4756c,agreement-3f2cf1bc,REFERS_TO,785,add
poi-648643ae,sa-151623d1,DEPENDS_ON,785,delete
poi-3aa4756c,sa-151623d1,DEPENDS_ON,785,add
poi-78f6ce85,agreement-4cf49eee,REFERS_TO,786,delete
customer-708,agreement-2afea82c,HAS,787,add
agreement-2afea82c,product-1,REFERS_TO,787,add
poi-19ff36cb,agreement-2afea82c,REFERS_TO,787,add
poi-19ff36cb,sa-7ac54380,DEPENDS_ON,787,add
customer-708,agreement-1aa903a7,HAS,787,add
agreement-1aa903a7,product-1,REFERS_TO,787,add
poi-d646981e,agreement-1aa903a7,REFERS_TO,787,add
poi-d646981e,sa-aa302b50,DEPENDS_ON,787,add
poi-20ddca4f,agreement-954de5c2,REFERS_TO,788,delete
poi-20ddca4f,sa-c60227b9,DEPENDS_ON,788,delete
customer-6,agreement-954de5c2,HAS,788,delete
agreement-954de5c2,product-1,REFERS_TO,788,delete
customer-0,agreement-b6bd61b2,HAS,789,delete
customer-0,agreement-568090f5,HAS,789,add
agreement-b6bd61b2,product-1,REFERS_TO,789,delete
agreement-568090f5,product-1,REFERS_TO,789,add
poi-e088fb65,agreement-b6bd61b2,REFERS_TO,789,delete
poi-e088fb65,agreement-568090f5,REFERS_TO,789,add
concentrator-ab5ed5a8,port-b5894844,HAS_PORT,790,delete
concentrator-ab5ed5a8,port-ec8e1b02,HAS_PORT,790,add
cpe-d66f0b07,port-b5894844,DEPENDS_ON,790,delete
cpe-d66f0b07,port-ec8e1b02,DEPENDS_ON,790,add
customer-528,agreement-b7129233,HAS,791,add
agreement-b7129233,product-1,REFERS_TO,791,add
poi-2b03525c,agreement-b7129233,REFERS_TO,791,add
poi-2b03525c,sa-85892f56,DEPENDS_ON,791,add
customer-528,agreement-3a64d00f,HAS,791,add
agreement-3a64d00f,product-1,REFERS_TO,791,add
poi-d9dac2ab,agreement-3a64d00f,REFERS_TO,791,add
poi-d9dac2ab,sa-cce6cf16,DEPENDS_ON,791,add
customer-528,agreement-257555f8,HAS,791,add
agreement-257555f8,product-1,REFERS_TO,791,add
poi-3062af72,agreement-257555f8,REFERS_TO,791,add
poi-3062af72,sa-b9c76be6,DEPENDS_ON,791,add
customer-528,agreement-846757b6,HAS,791,add
agreement-846757b6,product-1,REFERS_TO,791,add
poi-ea2be207,agreement-846757b6,REFERS_TO,791,add
poi-ea2be207,sa-754d89f9,DEPENDS_ON,791,add
sa-a472cd33,cpe-93584d12,DEPENDS_ON,792,delete
sa-b930b380,cpe-93584d12,DEPENDS_ON,792,add
sa-a472cd33,location-1622,INSTALLED_AT,792,delete
sa-b930b380,location-1622,INSTALLED_AT,792,add
poi-3fc6678d,sa-a472cd33,DEPENDS_ON,792,delete
poi-3fc6678d,sa-b930b380,DEPENDS_ON,792,add
poi-6e239e52,sa-a472cd33,DEPENDS_ON,792,delete
poi-6e239e52,sa-b930b380,DEPENDS_ON,792,add
customer-8,agreement-01057da2,HAS,793,add
agreement-01057da2,product-1,REFERS_TO,793,add
poi-e66d59ca,agreement-01057da2,REFERS_TO,793,add
poi-e66d59ca,sa-de754bf9,DEPENDS_ON,793,add
customer-8,agreement-b3a04c15,HAS,793,add
agreement-b3a04c15,product-1,REFERS_TO,793,add
poi-89a97c84,agreement-b3a04c15,REFERS_TO,793,add
poi-89a97c84,sa-d0ddaa5e,DEPENDS_ON,793,add
customer-8,agreement-d66b7fc8,HAS,793,add
agreement-d66b7fc8,product-1,REFERS_TO,793,add
poi-c2779ce2,agreement-d66b7fc8,REFERS_TO,793,add
poi-c2779ce2,sa-18851514,DEPENDS_ON,793,add
customer-8,agreement-a5e84dac,HAS,793,add
agreement-a5e84dac,product-1,REFERS_TO,793,add
poi-d20b3954,agreement-a5e84dac,REFERS_TO,793,add
poi-d20b3954,sa-f298567b,DEPENDS_ON,793,add
poi-3fc6678d,agreement-dbd3ae02,REFERS_TO,794,delete
poi-3fc6678d,sa-b930b380,DEPENDS_ON,794,delete
customer-1,agreement-dbd3ae02,HAS,794,delete
agreement-dbd3ae02,product-1,REFERS_TO,794,delete
poi-efc68b9c,agreement-6336b578,REFERS_TO,796,delete
poi-efc68b9c,sa-1442f498,DEPENDS_ON,796,delete
customer-474,agreement-6336b578,HAS,796,delete
agreement-6336b578,product-1,REFERS_TO,796,delete
concentrator-2dc17a5d,port-d1c506bf,HAS_PORT,797,delete
concentrator-2dc17a5d,port-8a73592c,HAS_PORT,797,add
cpe-cf90b7aa,port-d1c506bf,DEPENDS_ON,797,delete
cpe-cf90b7aa,port-8a73592c,DEPENDS_ON,797,add
poi-4aeb3f7a,sa-e24f79b8,DEPENDS_ON,798,delete
poi-4aeb3f7a,agreement-30cbf2ac,REFERS_TO,798,delete
customer-79,agreement-30cbf2ac,HAS,798,delete
agreement-30cbf2ac,product-1,REFERS_TO,798,delete
customer-0,agreement-566798f2,HAS,799,add
agreement-566798f2,product-1,REFERS_TO,799,add
poi-a4b0836d,agreement-566798f2,REFERS_TO,799,add
poi-a4b0836d,sa-63a1e0cd,DEPENDS_ON,799,add
customer-0,agreement-19160f11,HAS,799,add
agreement-19160f11,product-1,REFERS_TO,799,add
poi-f682a30e,agreement-19160f11,REFERS_TO,799,add
poi-f682a30e,sa-b6f50bcc,DEPENDS_ON,799,add
customer-0,agreement-ce3a42dd,HAS,799,add
agreement-ce3a42dd,product-1,REFERS_TO,799,add
poi-a3ce115a,agreement-ce3a42dd,REFERS_TO,799,add
poi-a3ce115a,sa-c2373964,DEPENDS_ON,799,add
poi-acb42700,agreement-7e5d27d6,REFERS_TO,800,delete
poi-acb42700,sa-3148e795,DEPENDS_ON,800,delete
customer-4,agreement-7e5d27d6,HAS,800,delete
agreement-7e5d27d6,product-1,REFERS_TO,800,delete
poi-e69e5636,agreement-5b9d0c5d,REFERS_TO,801,delete
poi-40913287,agreement-5b9d0c5d,REFERS_TO,801,add
poi-e69e5636,sa-a60f8bfa,DEPENDS_ON,801,delete
poi-40913287,sa-a60f8bfa,DEPENDS_ON,801,add
customer-584,agreement-5a313a15,HAS,802,add
agreement-5a313a15,product-1,REFERS_TO,802,add
poi-be0f6958,agreement-5a313a15,REFERS_TO,802,add
poi-be0f6958,sa-de754bf9,DEPENDS_ON,802,add
customer-584,agreement-f07023c0,HAS,802,add
agreement-f07023c0,product-1,REFERS_TO,802,add
poi-94f6dd21,agreement-f07023c0,REFERS_TO,802,add
poi-94f6dd21,sa-d6e239c0,DEPENDS_ON,802,add
customer-584,agreement-7630f34c,HAS,802,add
agreement-7630f34c,product-1,REFERS_TO,802,add
poi-97a4d870,agreement-7630f34c,REFERS_TO,802,add
poi-97a4d870,sa-a60f8bfa,DEPENDS_ON,802,add
customer-13,agreement-27316ad3,HAS,803,add
agreement-27316ad3,product-1,REFERS_TO,803,add
poi-546c1c90,agreement-27316ad3,REFERS_TO,803,add
poi-546c1c90,sa-d875d55b,DEPENDS_ON,803,add
customer-13,agreement-873de048,HAS,803,add
agreement-873de048,product-1,REFERS_TO,803,add
poi-35b0a6a6,agreement-873de048,REFERS_TO,803,add
poi-35b0a6a6,sa-c0e0fc77,DEPENDS_ON,803,add
customer-13,agreement-9ea5aff1,HAS,803,add
agreement-9ea5aff1,product-1,REFERS_TO,803,add
poi-95bcd32d,agreement-9ea5aff1,REFERS_TO,803,add
poi-95bcd32d,sa-297bd99a,DEPENDS_ON,803,add
concentrator-2dc17a5d,port-1fd78df5,HAS_PORT,804,delete
concentrator-2dc17a5d,port-2e30c522,HAS_PORT,804,add
cpe-6954b296,port-1fd78df5,DEPENDS_ON,804,delete
cpe-6954b296,port-2e30c522,DEPENDS_ON,804,add
poi-0ffda0ad,sa-3612f401,DEPENDS_ON,806,add
poi-9d59704c,agreement-3e02fe7b,REFERS_TO,807,delete
poi-9d59704c,sa-0980e653,DEPENDS_ON,807,delete
customer-63,agreement-3e02fe7b,HAS,807,delete
agreement-3e02fe7b,product-1,REFERS_TO,807,delete
customer-778,agreement-f72755fb,HAS,808,add
agreement-f72755fb,product-1,REFERS_TO,808,add
poi-54106b6c,agreement-f72755fb,REFERS_TO,808,add
poi-54106b6c,sa-10c3f451,DEPENDS_ON,808,add
customer-778,agreement-228c5d7a,HAS,808,add
agreement-228c5d7a,product-1,REFERS_TO,808,add
poi-88890609,agreement-228c5d7a,REFERS_TO,808,add
poi-88890609,sa-17d79a0d,DEPENDS_ON,808,add
customer-778,agreement-05be23b6,HAS,808,add
agreement-05be23b6,product-1,REFERS_TO,808,add
poi-8acf93d6,agreement-05be23b6,REFERS_TO,808,add
poi-8acf93d6,sa-44b74c29,DEPENDS_ON,808,add
customer-5,agreement-45cbe879,HAS,809,delete
customer-5,agreement-a86fc743,HAS,809,add
agreement-45cbe879,product-1,REFERS_TO,809,delete
agreement-a86fc743,product-1,REFERS_TO,809,add
poi-244aa982,agreement-45cbe879,REFERS_TO,809,delete
poi-244aa982,agreement-a86fc743,REFERS_TO,809,add
customer-761,agreement-001a5d21,HAS,810,add
agreement-001a5d21,product-1,REFERS_TO,810,add
poi-a5d92a94,agreement-001a5d21,REFERS_TO,810,add
poi-a5d92a94,sa-73d55b3a,DEPENDS_ON,810,add
customer-761,agreement-a21d6b64,HAS,810,add
agreement-a21d6b64,product-1,REFERS_TO,810,add
poi-b494bbd9,agreement-a21d6b64,REFERS_TO,810,add
poi-b494bbd9,sa-e4d4dbe4,DEPENDS_ON,810,add
customer-761,agreement-c523bb11,HAS,810,add
agreement-c523bb11,product-1,REFERS_TO,810,add
poi-7d7c8d22,agreement-c523bb11,REFERS_TO,810,add
poi-7d7c8d22,sa-2400455e,DEPENDS_ON,810,add
customer-761,agreement-9ff412f1,HAS,810,add
agreement-9ff412f1,product-1,REFERS_TO,810,add
poi-eb3e77b7,agreement-9ff412f1,REFERS_TO,810,add
poi-eb3e77b7,sa-3df23efb,DEPENDS_ON,810,add
customer-332,agreement-98310631,HAS,811,add
agreement-98310631,product-1,REFERS_TO,811,add
poi-5f7aaf06,agreement-98310631,REFERS_TO,811,add
poi-5f7aaf06,sa-70e45275,DEPENDS_ON,811,add
customer-332,agreement-e89a24e7,HAS,811,add
agreement-e89a24e7,product-1,REFERS_TO,811,add
poi-3ba6b69d,agreement-e89a24e7,REFERS_TO,811,add
poi-3ba6b69d,sa-bb402b23,DEPENDS_ON,811,add
customer-332,agreement-a3eb25ef,HAS,811,add
agreement-a3eb25ef,product-1,REFERS_TO,811,add
poi-9fa089d2,agreement-a3eb25ef,REFERS_TO,811,add
poi-9fa089d2,sa-f215b39c,DEPENDS_ON,811,add
customer-332,agreement-2ccea1e6,HAS,811,add
agreement-2ccea1e6,product-1,REFERS_TO,811,add
poi-39628e49,agreement-2ccea1e6,REFERS_TO,811,add
poi-39628e49,sa-21817942,DEPENDS_ON,811,add
poi-078770c3,sa-27a186d5,DEPENDS_ON,812,delete
poi-3a595694,agreement-a5867b1d,REFERS_TO,813,delete
poi-3a595694,sa-2400455e,DEPENDS_ON,813,delete
customer-500,agreement-a5867b1d,HAS,813,delete
agreement-a5867b1d,product-1,REFERS_TO,813,delete
customer-4,agreement-d054e124,HAS,814,add
agreement-d054e124,product-1,REFERS_TO,814,add
poi-1429d011,agreement-d054e124,REFERS_TO,814,add
poi-1429d011,sa-f9a98127,DEPENDS_ON,814,add
concentrator-647de9e7,port-4bb5cf72,HAS_PORT,815,delete
concentrator-647de9e7,port-0c2e9a23,HAS_PORT,815,add
cpe-efe6814e,port-4bb5cf72,DEPENDS_ON,815,delete
cpe-efe6814e,port-0c2e9a23,DEPENDS_ON,815,add
port-4bb5cf72,sa-0b35263f,INSTALLED_AT,815,delete
port-0c2e9a23,sa-0b35263f,INSTALLED_AT,815,add
customer-9,agreement-3abbe932,HAS,816,add
agreement-3abbe932,product-1,REFERS_TO,816,add
poi-c4181472,agreement-3abbe932,REFERS_TO,816,add
poi-c4181472,sa-c769d8a4,DEPENDS_ON,816,add
customer-9,agreement-d546b835,HAS,816,add
agreement-d546b835,product-1,REFERS_TO,816,add
poi-3f5c0a84,agreement-d546b835,REFERS_TO,816,add
poi-3f5c0a84,sa-607f15cb,DEPENDS_ON,816,add
customer-9,agreement-1ffd69c1,HAS,816,add
agreement-1ffd69c1,product-1,REFERS_TO,816,add
poi-6d89838b,agreement-1ffd69c1,REFERS_TO,816,add
poi-6d89838b,sa-1f225f0f,DEPENDS_ON,816,add
customer-9,agreement-84b3ab3d,HAS,816,add
agreement-84b3ab3d,product-1,REFERS_TO,816,add
poi-206f0aa5,agreement-84b3ab3d,REFERS_TO,816,add
poi-206f0aa5,sa-a9e9eaad,DEPENDS_ON,816,add
customer-9,agreement-28e051ae,HAS,816,add
agreement-28e051ae,product-1,REFERS_TO,816,add
poi-cc5828ce,agreement-28e051ae,REFERS_TO,816,add
poi-cc5828ce,sa-2b650102,DEPENDS_ON,816,add
cpe-c19a7b74,port-389bb201,DEPENDS_ON,817,delete
cpe-642f8adb,port-389bb201,DEPENDS_ON,817,add
cpe-c19a7b74,trunk-26b8dd58,DEPENDS_ON,817,delete
cpe-642f8adb,trunk-26b8dd58,DEPENDS_ON,817,add
cpe-c19a7b74,trunk-f0d10be5,DEPENDS_ON,817,delete
cpe-642f8adb,trunk-f0d10be5,DEPENDS_ON,817,add
sa-aa28ded9,cpe-c19a7b74,DEPENDS_ON,817,delete
sa-aa28ded9,cpe-642f8adb,DEPENDS_ON,817,add
customer-327,agreement-8a8f150b,HAS,819,add
agreement-8a8f150b,product-1,REFERS_TO,819,add
poi-bd5953fb,agreement-8a8f150b,REFERS_TO,819,add
poi-bd5953fb,sa-7a9f504d,DEPENDS_ON,819,add
customer-327,agreement-051619ad,HAS,819,add
agreement-051619ad,product-1,REFERS_TO,819,add
poi-1ed477f5,agreement-051619ad,REFERS_TO,819,add
poi-1ed477f5,sa-bb07c53e,DEPENDS_ON,819,add
customer-327,agreement-fe28e998,HAS,819,add
agreement-fe28e998,product-1,REFERS_TO,819,add
poi-0a081348,agreement-fe28e998,REFERS_TO,819,add
poi-0a081348,sa-01a61ab7,DEPENDS_ON,819,add
poi-e5744e10,agreement-f373290d,REFERS_TO,821,delete
poi-e5744e10,sa-c2156392,DEPENDS_ON,821,delete
customer-98,agreement-f373290d,HAS,821,delete
agreement-f373290d,product-1,REFERS_TO,821,delete
poi-078770c3,agreement-272b8f85,REFERS_TO,822,delete
customer-33,agreement-272b8f85,HAS,822,delete
agreement-272b8f85,product-1,REFERS_TO,822,delete
customer-1,agreement-3d1a0965,HAS,823,delete
customer-1,agreement-e69c1d6e,HAS,823,add
agreement-3d1a0965,product-1,REFERS_TO,823,delete
agreement-e69c1d6e,product-1,REFERS_TO,823,add
poi-fe592ced,agreement-3d1a0965,REFERS_TO,823,delete
poi-fe592ced,agreement-e69c1d6e,REFERS_TO,823,add
customer-5,agreement-5abb248c,HAS,824,add
agreement-5abb248c,product-1,REFERS_TO,824,add
poi-e013b9e8,agreement-5abb248c,REFERS_TO,824,add
poi-e013b9e8,sa-c2156392,DEPENDS_ON,824,add
customer-5,agreement-9cd34907,HAS,824,add
agreement-9cd34907,product-1,REFERS_TO,824,add
poi-e5ac30a1,agreement-9cd34907,REFERS_TO,824,add
poi-e5ac30a1,sa-7e280484,DEPENDS_ON,824,add
customer-5,agreement-65bb5a8d,HAS,824,add
agreement-65bb5a8d,product-1,REFERS_TO,824,add
poi-f535f2dd,agreement-65bb5a8d,REFERS_TO,824,add
poi-f535f2dd,sa-b07ffd55,DEPENDS_ON,824,add
customer-5,agreement-e588a1ca,HAS,824,add
agreement-e588a1ca,product-1,REFERS_TO,824,add
poi-f6727fa7,agreement-e588a1ca,REFERS_TO,824,add
poi-f6727fa7,sa-4f8f30a4,DEPENDS_ON,824,add
customer-1,agreement-93c06c29,HAS,825,add
agreement-93c06c29,product-1,REFERS_TO,825,add
poi-5897d540,agreement-93c06c29,REFERS_TO,825,add
poi-5897d540,sa-31104e63,DEPENDS_ON,825,add
customer-1,agreement-9109105b,HAS,825,add
agreement-9109105b,product-1,REFERS_TO,825,add
poi-d6eb6260,agreement-9109105b,REFERS_TO,825,add
poi-d6eb6260,sa-6c0dd74b,DEPENDS_ON,825,add
customer-1,agreement-f003468b,HAS,825,add
agreement-f003468b,product-1,REFERS_TO,825,add
poi-0a33ee3d,agreement-f003468b,REFERS_TO,825,add
poi-0a33ee3d,sa-32d77375,DEPENDS_ON,825,add
customer-1,agreement-be65f2e0,HAS,825,add
agreement-be65f2e0,product-1,REFERS_TO,825,add
poi-590c5811,agreement-be65f2e0,REFERS_TO,825,add
poi-590c5811,sa-f1a5614f,DEPENDS_ON,825,add
customer-1,agreement-3ca359d6,HAS,825,add
agreement-3ca359d6,product-1,REFERS_TO,825,add
poi-93cae75b,agreement-3ca359d6,REFERS_TO,825,add
poi-93cae75b,sa-63a1e0cd,DEPENDS_ON,825,add
poi-99f533f9,agreement-7e83f6e5,REFERS_TO,826,delete
poi-99f533f9,sa-fc51e4f2,DEPENDS_ON,826,delete
customer-2,agreement-7e83f6e5,HAS,826,delete
agreement-7e83f6e5,product-1,REFERS_TO,826,delete
poi-63a5c1d4,agreement-a65f89aa,REFERS_TO,827,delete
poi-63a5c1d4,sa-f9ef91be,DEPENDS_ON,827,delete
customer-459,agreement-a65f89aa,HAS,827,delete
agreement-a65f89aa,product-1,REFERS_TO,827,delete
customer-35,agreement-39f90d10,HAS,828,add
agreement-39f90d10,product-1,REFERS_TO,828,add
poi-299b6692,agreement-39f90d10,REFERS_TO,828,add
poi-299b6692,sa-0af3f96f,DEPENDS_ON,828,add
customer-619,agreement-ffdfa37a,HAS,829,add
agreement-ffdfa37a,product-1,REFERS_TO,829,add
poi-eaa5e4fb,agreement-ffdfa37a,REFERS_TO,829,add
poi-eaa5e4fb,sa-95aeca38,DEPENDS_ON,829,add
customer-619,agreement-ecd93adc,HAS,829,add
agreement-ecd93adc,product-1,REFERS_TO,829,add
poi-80c936da,agreement-ecd93adc,REFERS_TO,829,add
poi-80c936da,sa-91c12149,DEPENDS_ON,829,add
customer-619,agreement-af5fed89,HAS,829,add
agreement-af5fed89,product-1,REFERS_TO,829,add
poi-e49d0fbe,agreement-af5fed89,REFERS_TO,829,add
poi-e49d0fbe,sa-cea20ef8,DEPENDS_ON,829,add
customer-619,agreement-b9067df0,HAS,829,add
agreement-b9067df0,product-1,REFERS_TO,829,add
poi-368d71a1,agreement-b9067df0,REFERS_TO,829,add
poi-368d71a1,sa-9166fa39,DEPENDS_ON,829,add
customer-619,agreement-3389bbb9,HAS,829,add
agreement-3389bbb9,product-1,REFERS_TO,829,add
poi-743dd073,agreement-3389bbb9,REFERS_TO,829,add
poi-743dd073,sa-f0fcec33,DEPENDS_ON,829,add
customer-102,agreement-d1880a72,HAS,830,add
agreement-d1880a72,product-1,REFERS_TO,830,add
poi-c16d3bd5,agreement-d1880a72,REFERS_TO,830,add
poi-c16d3bd5,sa-3fd89bf5,DEPENDS_ON,830,add
cpe-b63c030b,port-90691fba,DEPENDS_ON,831,delete
cpe-abb091b3,port-90691fba,DEPENDS_ON,831,add
cpe-b63c030b,trunk-26b8dd58,DEPENDS_ON,831,delete
cpe-abb091b3,trunk-26b8dd58,DEPENDS_ON,831,add
cpe-b63c030b,trunk-f0d10be5,DEPENDS_ON,831,delete
cpe-abb091b3,trunk-f0d10be5,DEPENDS_ON,831,add
sa-cdd600cf,cpe-b63c030b,DEPENDS_ON,831,delete
sa-cdd600cf,cpe-abb091b3,DEPENDS_ON,831,add
cpe-b63c030b,port-7d25d34f,HAS,831,delete
cpe-abb091b3,port-7d25d34f,HAS,831,add
customer-39,agreement-2720850c,HAS,832,add
agreement-2720850c,product-1,REFERS_TO,832,add
poi-0bd63885,agreement-2720850c,REFERS_TO,832,add
poi-0bd63885,sa-348208b1,DEPENDS_ON,832,add
customer-39,agreement-2ffffcf0,HAS,832,add
agreement-2ffffcf0,product-1,REFERS_TO,832,add
poi-c0405634,agreement-2ffffcf0,REFERS_TO,832,add
poi-c0405634,sa-08426baf,DEPENDS_ON,832,add
customer-39,agreement-39012f81,HAS,832,add
agreement-39012f81,product-1,REFERS_TO,832,add
poi-26fc1562,agreement-39012f81,REFERS_TO,832,add
poi-26fc1562,sa-91c12149,DEPENDS_ON,832,add
customer-0,agreement-c3220e54,HAS,833,add
agreement-c3220e54,product-1,REFERS_TO,833,add
poi-c4765912,agreement-c3220e54,REFERS_TO,833,add
poi-c4765912,sa-67c543ce,DEPENDS_ON,833,add
customer-0,agreement-d406ae88,HAS,833,add
agreement-d406ae88,product-1,REFERS_TO,833,add
poi-43132d19,agreement-d406ae88,REFERS_TO,833,add
poi-43132d19,sa-9600cd1d,DEPENDS_ON,833,add
customer-0,agreement-6add4511,HAS,833,add
agreement-6add4511,product-1,REFERS_TO,833,add
poi-22ffd121,agreement-6add4511,REFERS_TO,833,add
poi-22ffd121,sa-50a9f640,DEPENDS_ON,833,add
customer-0,agreement-c498da6c,HAS,833,add
agreement-c498da6c,product-1,REFERS_TO,833,add
poi-f3cad74f,agreement-c498da6c,REFERS_TO,833,add
poi-f3cad74f,sa-91c12149,DEPENDS_ON,833,add
customer-0,agreement-7da9330c,HAS,833,add
agreement-7da9330c,product-1,REFERS_TO,833,add
poi-5a597fe0,agreement-7da9330c,REFERS_TO,833,add
poi-5a597fe0,sa-5b224d8c,DEPENDS_ON,833,add
poi-786a42a6,agreement-5a2b8825,REFERS_TO,834,delete
poi-786a42a6,sa-2917fcfe,DEPENDS_ON,834,delete
customer-63,agreement-5a2b8825,HAS,834,delete
agreement-5a2b8825,product-1,REFERS_TO,834,delete
customer-55,agreement-46cdb810,HAS,835,add
agreement-46cdb810,product-1,REFERS_TO,835,add
poi-f3cfd29f,agreement-46cdb810,REFERS_TO,835,add
poi-f3cfd29f,sa-a366146c,DEPENDS_ON,835,add
customer-55,agreement-0dc20bc0,HAS,835,add
agreement-0dc20bc0,product-1,REFERS_TO,835,add
poi-eccb6548,agreement-0dc20bc0,REFERS_TO,835,add
poi-eccb6548,sa-ce225fd8,DEPENDS_ON,835,add
customer-55,agreement-c6419cb3,HAS,835,add
agreement-c6419cb3,product-1,REFERS_TO,835,add
poi-454c50e4,agreement-c6419cb3,REFERS_TO,835,add
poi-454c50e4,sa-638d709c,DEPENDS_ON,835,add
customer-55,agreement-870a565f,HAS,835,add
agreement-870a565f,product-1,REFERS_TO,835,add
poi-36ff77e2,agreement-870a565f,REFERS_TO,835,add
poi-36ff77e2,sa-59cb00b4,DEPENDS_ON,835,add
sa-0dd182ca,cpe-a5dc209e,DEPENDS_ON,836,delete
sa-c057edef,cpe-a5dc209e,DEPENDS_ON,836,add
sa-0dd182ca,location-19,INSTALLED_AT,836,delete
sa-c057edef,location-19,INSTALLED_AT,836,add
poi-17afd848,sa-0dd182ca,DEPENDS_ON,836,delete
poi-17afd848,sa-c057edef,DEPENDS_ON,836,add
customer-928,agreement-8ecf243d,HAS,837,add
agreement-8ecf243d,product-1,REFERS_TO,837,add
poi-bc5a51ac,agreement-8ecf243d,REFERS_TO,837,add
poi-bc5a51ac,sa-9ed56566,DEPENDS_ON,837,add
customer-928,agreement-c0cc06b8,HAS,837,add
agreement-c0cc06b8,product-1,REFERS_TO,837,add
poi-a47c1feb,agreement-c0cc06b8,REFERS_TO,837,add
poi-a47c1feb,sa-10c3f451,DEPENDS_ON,837,add
customer-928,agreement-536cae20,HAS,837,add
agreement-536cae20,product-1,REFERS_TO,837,add
poi-3f0f339a,agreement-536cae20,REFERS_TO,837,add
poi-3f0f339a,sa-0dd182ca,DEPENDS_ON,837,add
customer-1,agreement-c24aaa0a,HAS,838,add
agreement-c24aaa0a,product-1,REFERS_TO,838,add
poi-57d39dbb,agreement-c24aaa0a,REFERS_TO,838,add
poi-57d39dbb,sa-5b224d8c,DEPENDS_ON,838,add
customer-26,agreement-5aba4fb1,HAS,839,add
agreement-5aba4fb1,product-1,REFERS_TO,839,add
poi-c6774672,agreement-5aba4fb1,REFERS_TO,839,add
poi-c6774672,sa-e5ddb0d8,DEPENDS_ON,839,add
customer-26,agreement-667729a6,HAS,839,add
agreement-667729a6,product-1,REFERS_TO,839,add
poi-c1b414c5,agreement-667729a6,REFERS_TO,839,add
poi-c1b414c5,sa-9caf3133,DEPENDS_ON,839,add
customer-26,agreement-b4b370fe,HAS,839,add
agreement-b4b370fe,product-1,REFERS_TO,839,add
poi-55be5f64,agreement-b4b370fe,REFERS_TO,839,add
poi-55be5f64,sa-4ddecf7c,DEPENDS_ON,839,add
customer-26,agreement-7c85946e,HAS,839,add
agreement-7c85946e,product-1,REFERS_TO,839,add
poi-1027dd4b,agreement-7c85946e,REFERS_TO,839,add
poi-1027dd4b,sa-9be7e85f,DEPENDS_ON,839,add
customer-26,agreement-f27e0dc4,HAS,839,add
agreement-f27e0dc4,product-1,REFERS_TO,839,add
poi-62803e17,agreement-f27e0dc4,REFERS_TO,839,add
poi-62803e17,sa-9812d82b,DEPENDS_ON,839,add
sa-5d15586a,cpe-58b6cd23,DEPENDS_ON,840,delete
sa-8f6f17b3,cpe-58b6cd23,DEPENDS_ON,840,add
sa-5d15586a,location-841,INSTALLED_AT,840,delete
sa-8f6f17b3,location-841,INSTALLED_AT,840,add
poi-598e9471,sa-5d15586a,DEPENDS_ON,840,delete
poi-598e9471,sa-8f6f17b3,DEPENDS_ON,840,add
customer-399,agreement-60654c93,HAS,841,add
agreement-60654c93,product-1,REFERS_TO,841,add
poi-49b44c9e,agreement-60654c93,REFERS_TO,841,add
poi-49b44c9e,sa-2c40caf2,DEPENDS_ON,841,add
customer-399,agreement-2c5c2dce,HAS,841,add
agreement-2c5c2dce,product-1,REFERS_TO,841,add
poi-cfe41065,agreement-2c5c2dce,REFERS_TO,841,add
poi-cfe41065,sa-7bea762b,DEPENDS_ON,841,add
poi-440db22c,agreement-37e37bfa,REFERS_TO,842,delete
poi-440db22c,sa-a87c6583,DEPENDS_ON,842,delete
customer-13,agreement-37e37bfa,HAS,842,delete
agreement-37e37bfa,product-1,REFERS_TO,842,delete
customer-143,agreement-fa78696a,HAS,843,add
agreement-fa78696a,product-1,REFERS_TO,843,add
poi-571bf886,agreement-fa78696a,REFERS_TO,843,add
poi-571bf886,sa-3f94178b,DEPENDS_ON,843,add
customer-143,agreement-305aaf00,HAS,843,add
agreement-305aaf00,product-1,REFERS_TO,843,add
